userID,productID,productName,rating,timestamp,hasPurchased,Price,productReviewComment,Description,category
537,90439,Margin Call (2011),5.0,1424141005,Null,Null,"Tag: suspense, Rating: 5.0",suspense,Drama|Thriller
537,90439,Margin Call (2011),5.0,1424141052,Null,Null,"Tag: Wall Street, Rating: 5.0",Wall Street,Drama|Thriller
537,92259,Null,Null,1424141413,Null,Null,"Tag: emotional, Rating: nan",emotional,Null
537,92259,Null,Null,1424141386,Null,Null,"Tag: sexuality, Rating: nan",sexuality,Null
537,95067,"Thousand Words, A (2012)",3.0,1424140932,Null,Null,"Tag: interesting scenario, Rating: 3.0",interesting scenario,Comedy|Drama
537,95441,Null,Null,1424140358,Null,Null,"Tag: crude humor, Rating: nan",crude humor,Null
537,97304,Argo (2012),4.5,1424138568,Null,Null,"Tag: cia, Rating: 4.5",cia,Drama|Thriller
537,97304,Argo (2012),4.5,1424138581,Null,Null,"Tag: politics, Rating: 4.5",politics,Drama|Thriller
537,97304,Argo (2012),4.5,1424138560,Null,Null,"Tag: Thrilling, Rating: 4.5",Thrilling,Drama|Thriller
537,99114,Django Unchained (2012),4.5,1424140415,Null,Null,"Tag: Soundtrack, Rating: 4.5",Soundtrack,Action|Drama|Western
537,104218,Grown Ups 2 (2013),3.5,1424317302,Null,Null,"Tag: Adam Sandler, Rating: 3.5",Adam Sandler,Comedy
537,104841,Gravity (2013),3.0,1424140813,Null,Null,"Tag: cliche characters, Rating: 3.0",cliche characters,Action|Sci-Fi|IMAX
537,104841,Gravity (2013),3.0,1424140806,Null,Null,"Tag: long shots, Rating: 3.0",long shots,Action|Sci-Fi|IMAX
537,104841,Gravity (2013),3.0,1424140784,Null,Null,"Tag: predictable, Rating: 3.0",predictable,Action|Sci-Fi|IMAX
537,104841,Gravity (2013),3.0,1424140794,Null,Null,"Tag: Simple, Rating: 3.0",Simple,Action|Sci-Fi|IMAX
537,104841,Gravity (2013),3.0,1424140827,Null,Null,"Tag: slow action, Rating: 3.0",slow action,Action|Sci-Fi|IMAX
537,104841,Gravity (2013),3.0,1424140838,Null,Null,"Tag: visually appealing, Rating: 3.0",visually appealing,Action|Sci-Fi|IMAX
537,105504,Captain Phillips (2013),5.0,1424141178,Null,Null,"Tag: hostage, Rating: 5.0",hostage,Adventure|Drama|Thriller|IMAX
537,105504,Captain Phillips (2013),5.0,1424141170,Null,Null,"Tag: ocean, Rating: 5.0",ocean,Adventure|Drama|Thriller|IMAX
537,105504,Captain Phillips (2013),5.0,1424141149,Null,Null,"Tag: suspense, Rating: 5.0",suspense,Adventure|Drama|Thriller|IMAX
537,106782,"Wolf of Wall Street, The (2013)",5.0,1424142693,Null,Null,"Tag: Stock Market, Rating: 5.0",Stock Market,Comedy|Crime|Drama
537,106782,"Wolf of Wall Street, The (2013)",5.0,1424142688,Null,Null,"Tag: Wall Street, Rating: 5.0",Wall Street,Comedy|Crime|Drama
543,85565,Null,Null,1377022063,Null,Null,"Tag: Comedy, Rating: nan",Comedy,Null
567,1,Toy Story (1995),3.5,1525286013,Null,Null,"Tag: fun, Rating: 3.5",fun,Adventure|Animation|Children|Comedy|Fantasy
567,101,Bottle Rocket (1996),3.0,1525287216,Null,Null,"Tag: off-beat comedy, Rating: 3.0",off-beat comedy,Adventure|Comedy|Crime|Romance
567,101,Bottle Rocket (1996),3.0,1525287214,Null,Null,"Tag: quirky, Rating: 3.0",quirky,Adventure|Comedy|Crime|Romance
567,308,Three Colors: White (Trzy kolory: Bialy) (1994),2.5,1525287798,Null,Null,"Tag: cynical, Rating: 2.5",cynical,Comedy|Drama
567,356,Forrest Gump (1994),3.0,1525287545,Null,Null,"Tag: bittersweet, Rating: 3.0",bittersweet,Comedy|Drama|Romance|War
567,356,Forrest Gump (1994),3.0,1525287537,Null,Null,"Tag: emotional, Rating: 3.0",emotional,Comedy|Drama|Romance|War
567,356,Forrest Gump (1994),3.0,1525287541,Null,Null,"Tag: heartwarming, Rating: 3.0",heartwarming,Comedy|Drama|Romance|War
567,356,Forrest Gump (1994),3.0,1525287539,Null,Null,"Tag: touching, Rating: 3.0",touching,Comedy|Drama|Romance|War
567,541,Blade Runner (1982),3.5,1525286590,Null,Null,"Tag: atmospheric, Rating: 3.5",atmospheric,Action|Sci-Fi|Thriller
567,541,Blade Runner (1982),3.5,1525286588,Null,Null,"Tag: dreamlike, Rating: 3.5",dreamlike,Action|Sci-Fi|Thriller
567,541,Blade Runner (1982),3.5,1525286583,Null,Null,"Tag: existentialism, Rating: 3.5",existentialism,Action|Sci-Fi|Thriller
567,541,Blade Runner (1982),3.5,1525286586,Null,Null,"Tag: philosophical, Rating: 3.5",philosophical,Action|Sci-Fi|Thriller
567,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),3.0,1525287727,Null,Null,"Tag: black comedy, Rating: 3.0",black comedy,Comedy|War
567,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),3.0,1525287724,Null,Null,"Tag: dark comedy, Rating: 3.0",dark comedy,Comedy|War
567,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),3.0,1525287729,Null,Null,"Tag: Quirky, Rating: 3.0",Quirky,Comedy|War
567,1203,12 Angry Men (1957),4.5,1525283652,Null,Null,"Tag: claustrophobic, Rating: 4.5",claustrophobic,Drama
567,1203,12 Angry Men (1957),4.5,1525283610,Null,Null,"Tag: confrontational, Rating: 4.5",confrontational,Drama
567,1203,12 Angry Men (1957),4.5,1525283658,Null,Null,"Tag: earnest, Rating: 4.5",earnest,Drama
567,1203,12 Angry Men (1957),4.5,1525283605,Null,Null,"Tag: good dialogue, Rating: 4.5",good dialogue,Drama
567,1203,12 Angry Men (1957),4.5,1525283612,Null,Null,"Tag: great screenplay, Rating: 4.5",great screenplay,Drama
567,1203,12 Angry Men (1957),4.5,1525283636,Null,Null,"Tag: gritty, Rating: 4.5",gritty,Drama
567,1203,12 Angry Men (1957),4.5,1525283631,Null,Null,"Tag: Motivational, Rating: 4.5",Motivational,Drama
567,1203,12 Angry Men (1957),4.5,1525283607,Null,Null,"Tag: thought-provoking, Rating: 4.5",thought-provoking,Drama
567,1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",3.5,1525286526,Null,Null,"Tag: atmospheric, Rating: 3.5",atmospheric,Drama
567,1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",3.5,1525286536,Null,Null,"Tag: cerebral, Rating: 3.5",cerebral,Drama
567,1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",3.5,1525286523,Null,Null,"Tag: existentialism, Rating: 3.5",existentialism,Drama
567,1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",3.5,1525286544,Null,Null,"Tag: philosophical, Rating: 3.5",philosophical,Drama
567,1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",3.5,1525286538,Null,Null,"Tag: reflective, Rating: 3.5",reflective,Drama
567,1260,M (1931),4.0,1525285649,Null,Null,"Tag: atmospheric, Rating: 4.0",atmospheric,Crime|Film-Noir|Thriller
567,1260,M (1931),4.0,1525285661,Null,Null,"Tag: chilly, Rating: 4.0",chilly,Crime|Film-Noir|Thriller
567,1260,M (1931),4.0,1525285667,Null,Null,"Tag: creepy, Rating: 4.0",creepy,Crime|Film-Noir|Thriller
567,1260,M (1931),4.0,1525285665,Null,Null,"Tag: menacing, Rating: 4.0",menacing,Crime|Film-Noir|Thriller
567,1260,M (1931),4.0,1525285654,Null,Null,"Tag: mental illness, Rating: 4.0",mental illness,Crime|Film-Noir|Thriller
567,1260,M (1931),4.0,1525285670,Null,Null,"Tag: oninous, Rating: 4.0",oninous,Crime|Film-Noir|Thriller
567,1653,Gattaca (1997),3.0,1525287116,Null,Null,"Tag: intelligent, Rating: 3.0",intelligent,Drama|Sci-Fi|Thriller
567,1653,Gattaca (1997),3.0,1525287118,Null,Null,"Tag: thought-provoking, Rating: 3.0",thought-provoking,Drama|Sci-Fi|Thriller
567,1704,Good Will Hunting (1997),3.0,1525287326,Null,Null,"Tag: heartwarming, Rating: 3.0",heartwarming,Drama|Romance
567,1704,Good Will Hunting (1997),3.0,1525287323,Null,Null,"Tag: inspirational, Rating: 3.0",inspirational,Drama|Romance
567,1916,Buffalo '66 (a.k.a. Buffalo 66) (1998),5.0,1525282933,Null,Null,"Tag: avant-garde romantic comedy, Rating: 5.0",avant-garde romantic comedy,Drama|Romance
567,1916,Buffalo '66 (a.k.a. Buffalo 66) (1998),5.0,1525282961,Null,Null,"Tag: elegiac, Rating: 5.0",elegiac,Drama|Romance
567,1916,Buffalo '66 (a.k.a. Buffalo 66) (1998),5.0,1525282935,Null,Null,"Tag: melancholy, Rating: 5.0",melancholy,Drama|Romance
567,1916,Buffalo '66 (a.k.a. Buffalo 66) (1998),5.0,1525282930,Null,Null,"Tag: quirky, Rating: 5.0",quirky,Drama|Romance
567,1916,Buffalo '66 (a.k.a. Buffalo 66) (1998),5.0,1525282972,Null,Null,"Tag: wry, Rating: 5.0",wry,Drama|Romance
567,1921,Pi (1998),3.0,1525287302,Null,Null,"Tag: artsy, Rating: 3.0",artsy,Drama|Sci-Fi|Thriller
567,1921,Pi (1998),3.0,1525287273,Null,Null,"Tag: atmospheric, Rating: 3.0",atmospheric,Drama|Sci-Fi|Thriller
567,1921,Pi (1998),3.0,1525287286,Null,Null,"Tag: cerebral, Rating: 3.0",cerebral,Drama|Sci-Fi|Thriller
567,1921,Pi (1998),3.0,1525287289,Null,Null,"Tag: enigmatic, Rating: 3.0",enigmatic,Drama|Sci-Fi|Thriller
567,1921,Pi (1998),3.0,1525287275,Null,Null,"Tag: existentialism, Rating: 3.0",existentialism,Drama|Sci-Fi|Thriller
567,1921,Pi (1998),3.0,1525287271,Null,Null,"Tag: hallucinatory, Rating: 3.0",hallucinatory,Drama|Sci-Fi|Thriller
567,1921,Pi (1998),3.0,1525287293,Null,Null,"Tag: insanity, Rating: 3.0",insanity,Drama|Sci-Fi|Thriller
567,1921,Pi (1998),3.0,1525287295,Null,Null,"Tag: paranoia, Rating: 3.0",paranoia,Drama|Sci-Fi|Thriller
567,1921,Pi (1998),3.0,1525287277,Null,Null,"Tag: paranoid, Rating: 3.0",paranoid,Drama|Sci-Fi|Thriller
567,1921,Pi (1998),3.0,1525287281,Null,Null,"Tag: surreal, Rating: 3.0",surreal,Drama|Sci-Fi|Thriller
567,1921,Pi (1998),3.0,1525287285,Null,Null,"Tag: tense, Rating: 3.0",tense,Drama|Sci-Fi|Thriller
567,1921,Pi (1998),3.0,1525287283,Null,Null,"Tag: visually appealing, Rating: 3.0",visually appealing,Drama|Sci-Fi|Thriller
567,2138,Watership Down (1978),4.5,1525283760,Null,Null,"Tag: atmospheric, Rating: 4.5",atmospheric,Adventure|Animation|Children|Drama|Fantasy
567,2138,Watership Down (1978),4.5,1525283752,Null,Null,"Tag: beautiful, Rating: 4.5",beautiful,Adventure|Animation|Children|Drama|Fantasy
567,2324,Life Is Beautiful (La Vita è bella) (1997),3.5,1525285789,Null,Null,"Tag: bittersweet, Rating: 3.5",bittersweet,Comedy|Drama|Romance|War
567,2324,Life Is Beautiful (La Vita è bella) (1997),3.5,1525285791,Null,Null,"Tag: emotional, Rating: 3.5",emotional,Comedy|Drama|Romance|War
567,2324,Life Is Beautiful (La Vita è bella) (1997),3.5,1525285795,Null,Null,"Tag: Heartwarming, Rating: 3.5",Heartwarming,Comedy|Drama|Romance|War
567,2324,Life Is Beautiful (La Vita è bella) (1997),3.5,1525285800,Null,Null,"Tag: poignant, Rating: 3.5",poignant,Comedy|Drama|Romance|War
567,2324,Life Is Beautiful (La Vita è bella) (1997),3.5,1525285793,Null,Null,"Tag: sentimental, Rating: 3.5",sentimental,Comedy|Drama|Romance|War
567,2324,Life Is Beautiful (La Vita è bella) (1997),3.5,1525285797,Null,Null,"Tag: tear jerker, Rating: 3.5",tear jerker,Comedy|Drama|Romance|War
567,2324,Life Is Beautiful (La Vita è bella) (1997),3.5,1525285787,Null,Null,"Tag: tearjerking, Rating: 3.5",tearjerking,Comedy|Drama|Romance|War
567,2731,"400 Blows, The (Les quatre cents coups) (1959)",3.5,1525285761,Null,Null,"Tag: emotional, Rating: 3.5",emotional,Crime|Drama
567,2731,"400 Blows, The (Les quatre cents coups) (1959)",3.5,1525285768,Null,Null,"Tag: gentle, Rating: 3.5",gentle,Crime|Drama
567,2731,"400 Blows, The (Les quatre cents coups) (1959)",3.5,1525285770,Null,Null,"Tag: heartwarming, Rating: 3.5",heartwarming,Crime|Drama
567,2731,"400 Blows, The (Les quatre cents coups) (1959)",3.5,1525285763,Null,Null,"Tag: lyrical, Rating: 3.5",lyrical,Crime|Drama
567,2731,"400 Blows, The (Les quatre cents coups) (1959)",3.5,1525285753,Null,Null,"Tag: reflective, Rating: 3.5",reflective,Crime|Drama
567,3134,Grand Illusion (La grande illusion) (1937),3.0,1525287634,Null,Null,"Tag: downbeat, Rating: 3.0",downbeat,Drama|War
567,3134,Grand Illusion (La grande illusion) (1937),3.0,1525287636,Null,Null,"Tag: poignant, Rating: 3.0",poignant,Drama|War
567,3266,Man Bites Dog (C'est arrivé près de chez vous) (1992),5.0,1525283004,Null,Null,"Tag: black comedy, Rating: 5.0",black comedy,Comedy|Crime|Drama|Thriller
567,3266,Man Bites Dog (C'est arrivé près de chez vous) (1992),5.0,1525283002,Null,Null,"Tag: crazy, Rating: 5.0",crazy,Comedy|Crime|Drama|Thriller
567,3266,Man Bites Dog (C'est arrivé près de chez vous) (1992),5.0,1525282999,Null,Null,"Tag: dark, Rating: 5.0",dark,Comedy|Crime|Drama|Thriller
567,3266,Man Bites Dog (C'est arrivé près de chez vous) (1992),5.0,1525282995,Null,Null,"Tag: dark comedy, Rating: 5.0",dark comedy,Comedy|Crime|Drama|Thriller
567,3266,Man Bites Dog (C'est arrivé près de chez vous) (1992),5.0,1525283008,Null,Null,"Tag: dark humor, Rating: 5.0",dark humor,Comedy|Crime|Drama|Thriller
567,3266,Man Bites Dog (C'est arrivé près de chez vous) (1992),5.0,1525283012,Null,Null,"Tag: serial killer, Rating: 5.0",serial killer,Comedy|Crime|Drama|Thriller
567,3424,Do the Right Thing (1989),4.0,1525284096,Null,Null,"Tag: great cinematography, Rating: 4.0",great cinematography,Drama
567,3671,Blazing Saddles (1974),4.5,1525283215,Null,Null,"Tag: dark humor, Rating: 4.5",dark humor,Comedy|Western
567,3671,Blazing Saddles (1974),4.5,1525283227,Null,Null,"Tag: easygoing, Rating: 4.5",easygoing,Comedy|Western
567,3671,Blazing Saddles (1974),4.5,1525283225,Null,Null,"Tag: silly, Rating: 4.5",silly,Comedy|Western
567,3676,Eraserhead (1977),5.0,1525282858,Null,Null,"Tag: art house, Rating: 5.0",art house,Drama|Horror
567,3676,Eraserhead (1977),5.0,1525282843,Null,Null,"Tag: Atmospheric, Rating: 5.0",Atmospheric,Drama|Horror
567,3676,Eraserhead (1977),5.0,1525282842,Null,Null,"Tag: creepy, Rating: 5.0",creepy,Drama|Horror
567,3676,Eraserhead (1977),5.0,1525282831,Null,Null,"Tag: cryptic, Rating: 5.0",cryptic,Drama|Horror
567,3676,Eraserhead (1977),5.0,1525282860,Null,Null,"Tag: dark, Rating: 5.0",dark,Drama|Horror
567,3676,Eraserhead (1977),5.0,1525282840,Null,Null,"Tag: disturbing, Rating: 5.0",disturbing,Drama|Horror
567,3676,Eraserhead (1977),5.0,1525282845,Null,Null,"Tag: dreamlike, Rating: 5.0",dreamlike,Drama|Horror
567,3676,Eraserhead (1977),5.0,1525282838,Null,Null,"Tag: enigmatic, Rating: 5.0",enigmatic,Drama|Horror
567,3676,Eraserhead (1977),5.0,1525282866,Null,Null,"Tag: fucked up, Rating: 5.0",fucked up,Drama|Horror
567,3676,Eraserhead (1977),5.0,1525282863,Null,Null,"Tag: gruesome, Rating: 5.0",gruesome,Drama|Horror
567,3676,Eraserhead (1977),5.0,1525282848,Null,Null,"Tag: hallucinatory, Rating: 5.0",hallucinatory,Drama|Horror
567,3676,Eraserhead (1977),5.0,1525282856,Null,Null,"Tag: Insane, Rating: 5.0",Insane,Drama|Horror
567,3676,Eraserhead (1977),5.0,1525282868,Null,Null,"Tag: paranoid, Rating: 5.0",paranoid,Drama|Horror
567,3676,Eraserhead (1977),5.0,1525282854,Null,Null,"Tag: strange, Rating: 5.0",strange,Drama|Horror
567,3676,Eraserhead (1977),5.0,1525282828,Null,Null,"Tag: surreal, Rating: 5.0",surreal,Drama|Horror
567,3676,Eraserhead (1977),5.0,1525282851,Null,Null,"Tag: weird, Rating: 5.0",weird,Drama|Horror
567,3994,Unbreakable (2000),4.0,1525285498,Null,Null,"Tag: atmospheric, Rating: 4.0",atmospheric,Drama|Sci-Fi
567,3994,Unbreakable (2000),4.0,1525285503,Null,Null,"Tag: somber, Rating: 4.0",somber,Drama|Sci-Fi
567,4144,In the Mood For Love (Fa yeung nin wa) (2000),4.5,1525283524,Null,Null,"Tag: atmospheric, Rating: 4.5",atmospheric,Drama|Romance
567,4144,In the Mood For Love (Fa yeung nin wa) (2000),4.5,1525283566,Null,Null,"Tag: Beautiful, Rating: 4.5",Beautiful,Drama|Romance
567,4144,In the Mood For Love (Fa yeung nin wa) (2000),4.5,1525283563,Null,Null,"Tag: bittersweet, Rating: 4.5",bittersweet,Drama|Romance
567,4144,In the Mood For Love (Fa yeung nin wa) (2000),4.5,1525283557,Null,Null,"Tag: dreamy, Rating: 4.5",dreamy,Drama|Romance
567,4144,In the Mood For Love (Fa yeung nin wa) (2000),4.5,1525283529,Null,Null,"Tag: elegant, Rating: 4.5",elegant,Drama|Romance
567,4144,In the Mood For Love (Fa yeung nin wa) (2000),4.5,1525283540,Null,Null,"Tag: heartbreaking, Rating: 4.5",heartbreaking,Drama|Romance
567,4144,In the Mood For Love (Fa yeung nin wa) (2000),4.5,1525283535,Null,Null,"Tag: intimate, Rating: 4.5",intimate,Drama|Romance
567,4144,In the Mood For Love (Fa yeung nin wa) (2000),4.5,1525283527,Null,Null,"Tag: loneliness, Rating: 4.5",loneliness,Drama|Romance
567,4144,In the Mood For Love (Fa yeung nin wa) (2000),4.5,1525283572,Null,Null,"Tag: long takes, Rating: 4.5",long takes,Drama|Romance
567,4144,In the Mood For Love (Fa yeung nin wa) (2000),4.5,1525283542,Null,Null,"Tag: longing, Rating: 4.5",longing,Drama|Romance
567,4144,In the Mood For Love (Fa yeung nin wa) (2000),4.5,1525283526,Null,Null,"Tag: melancholic, Rating: 4.5",melancholic,Drama|Romance
567,4144,In the Mood For Love (Fa yeung nin wa) (2000),4.5,1525283531,Null,Null,"Tag: melancholy, Rating: 4.5",melancholy,Drama|Romance
567,4144,In the Mood For Love (Fa yeung nin wa) (2000),4.5,1525283533,Null,Null,"Tag: moody, Rating: 4.5",moody,Drama|Romance
567,4144,In the Mood For Love (Fa yeung nin wa) (2000),4.5,1525283537,Null,Null,"Tag: nocturnal, Rating: 4.5",nocturnal,Drama|Romance
567,4144,In the Mood For Love (Fa yeung nin wa) (2000),4.5,1525283568,Null,Null,"Tag: romantic, Rating: 4.5",romantic,Drama|Romance
567,4144,In the Mood For Love (Fa yeung nin wa) (2000),4.5,1525283560,Null,Null,"Tag: Unique, Rating: 4.5",Unique,Drama|Romance
567,4144,In the Mood For Love (Fa yeung nin wa) (2000),4.5,1525283544,Null,Null,"Tag: visually appealing, Rating: 4.5",visually appealing,Drama|Romance
567,4144,In the Mood For Love (Fa yeung nin wa) (2000),4.5,1525283550,Null,Null,"Tag: visually stunning, Rating: 4.5",visually stunning,Drama|Romance
567,4226,Memento (2000),3.5,1525282541,Null,Null,"Tag: cerebral, Rating: 3.5",cerebral,Mystery|Thriller
567,4226,Memento (2000),3.5,1525282545,Null,Null,"Tag: dreamlike, Rating: 3.5",dreamlike,Mystery|Thriller
567,4552,"Tetsuo, the Ironman (Tetsuo) (1988)",3.5,1525285878,Null,Null,"Tag: ""artsy"", Rating: 3.5","""artsy""",Action|Horror|Sci-Fi|Thriller
567,4552,"Tetsuo, the Ironman (Tetsuo) (1988)",3.5,1525285874,Null,Null,"Tag: atmospheric, Rating: 3.5",atmospheric,Action|Horror|Sci-Fi|Thriller
567,4552,"Tetsuo, the Ironman (Tetsuo) (1988)",3.5,1525285880,Null,Null,"Tag: gritty, Rating: 3.5",gritty,Action|Horror|Sci-Fi|Thriller
567,4552,"Tetsuo, the Ironman (Tetsuo) (1988)",3.5,1525285875,Null,Null,"Tag: hallucinatory, Rating: 3.5",hallucinatory,Action|Horror|Sci-Fi|Thriller
567,4552,"Tetsuo, the Ironman (Tetsuo) (1988)",3.5,1525285865,Null,Null,"Tag: surreal, Rating: 3.5",surreal,Action|Horror|Sci-Fi|Thriller
567,4552,"Tetsuo, the Ironman (Tetsuo) (1988)",3.5,1525285872,Null,Null,"Tag: visually stunning, Rating: 3.5",visually stunning,Action|Horror|Sci-Fi|Thriller
567,4878,Donnie Darko (2001),3.5,1525282581,Null,Null,"Tag: atmospheric, Rating: 3.5",atmospheric,Drama|Mystery|Sci-Fi|Thriller
567,4878,Donnie Darko (2001),3.5,1525282593,Null,Null,"Tag: cerebral, Rating: 3.5",cerebral,Drama|Mystery|Sci-Fi|Thriller
567,4878,Donnie Darko (2001),3.5,1525282577,Null,Null,"Tag: dreamlike, Rating: 3.5",dreamlike,Drama|Mystery|Sci-Fi|Thriller
567,4878,Donnie Darko (2001),3.5,1525282598,Null,Null,"Tag: enigmatic, Rating: 3.5",enigmatic,Drama|Mystery|Sci-Fi|Thriller
567,4878,Donnie Darko (2001),3.5,1525282590,Null,Null,"Tag: hallucinatory, Rating: 3.5",hallucinatory,Drama|Mystery|Sci-Fi|Thriller
567,4878,Donnie Darko (2001),3.5,1525282579,Null,Null,"Tag: mental illness, Rating: 3.5",mental illness,Drama|Mystery|Sci-Fi|Thriller
567,4878,Donnie Darko (2001),3.5,1525282602,Null,Null,"Tag: mindfuck, Rating: 3.5",mindfuck,Drama|Mystery|Sci-Fi|Thriller
567,4878,Donnie Darko (2001),3.5,1525282583,Null,Null,"Tag: philosophy, Rating: 3.5",philosophy,Drama|Mystery|Sci-Fi|Thriller
567,4878,Donnie Darko (2001),3.5,1525282595,Null,Null,"Tag: psychological, Rating: 3.5",psychological,Drama|Mystery|Sci-Fi|Thriller
567,4878,Donnie Darko (2001),3.5,1525282588,Null,Null,"Tag: quirky, Rating: 3.5",quirky,Drama|Mystery|Sci-Fi|Thriller
567,4878,Donnie Darko (2001),3.5,1525282571,Null,Null,"Tag: surreal, Rating: 3.5",surreal,Drama|Mystery|Sci-Fi|Thriller
567,4878,Donnie Darko (2001),3.5,1525282573,Null,Null,"Tag: thought-provoking, Rating: 3.5",thought-provoking,Drama|Mystery|Sci-Fi|Thriller
567,4878,Donnie Darko (2001),3.5,1525282585,Null,Null,"Tag: weird, Rating: 3.5",weird,Drama|Mystery|Sci-Fi|Thriller
567,5673,Punch-Drunk Love (2002),3.5,1525282648,Null,Null,"Tag: anger, Rating: 3.5",anger,Comedy|Drama|Romance
567,5673,Punch-Drunk Love (2002),3.5,1525282635,Null,Null,"Tag: awkward, Rating: 3.5",awkward,Comedy|Drama|Romance
567,5673,Punch-Drunk Love (2002),3.5,1525282627,Null,Null,"Tag: bittersweet, Rating: 3.5",bittersweet,Comedy|Drama|Romance
567,5673,Punch-Drunk Love (2002),3.5,1525282650,Null,Null,"Tag: hallucinatory, Rating: 3.5",hallucinatory,Comedy|Drama|Romance
567,5673,Punch-Drunk Love (2002),3.5,1525282629,Null,Null,"Tag: quirky, Rating: 3.5",quirky,Comedy|Drama|Romance
567,5673,Punch-Drunk Love (2002),3.5,1525282646,Null,Null,"Tag: sad, Rating: 3.5",sad,Comedy|Drama|Romance
567,5673,Punch-Drunk Love (2002),3.5,1525282654,Null,Null,"Tag: surreal, Rating: 3.5",surreal,Comedy|Drama|Romance
567,5673,Punch-Drunk Love (2002),3.5,1525282652,Null,Null,"Tag: symbolism, Rating: 3.5",symbolism,Comedy|Drama|Romance
567,5673,Punch-Drunk Love (2002),3.5,1525282631,Null,Null,"Tag: tense, Rating: 3.5",tense,Comedy|Drama|Romance
567,5673,Punch-Drunk Love (2002),3.5,1525282616,Null,Null,"Tag: unconventional, Rating: 3.5",unconventional,Comedy|Drama|Romance
567,5673,Punch-Drunk Love (2002),3.5,1525282637,Null,Null,"Tag: unique, Rating: 3.5",unique,Comedy|Drama|Romance
567,5673,Punch-Drunk Love (2002),3.5,1525282643,Null,Null,"Tag: wistful, Rating: 3.5",wistful,Comedy|Drama|Romance
567,5690,Grave of the Fireflies (Hotaru no haka) (1988),4.0,1525283799,Null,Null,"Tag: beautiful, Rating: 4.0",beautiful,Animation|Drama|War
567,5690,Grave of the Fireflies (Hotaru no haka) (1988),4.0,1525283801,Null,Null,"Tag: downbeat, Rating: 4.0",downbeat,Animation|Drama|War
567,5690,Grave of the Fireflies (Hotaru no haka) (1988),4.0,1525283797,Null,Null,"Tag: grim, Rating: 4.0",grim,Animation|Drama|War
567,5690,Grave of the Fireflies (Hotaru no haka) (1988),4.0,1525283788,Null,Null,"Tag: poignant, Rating: 4.0",poignant,Animation|Drama|War
567,5690,Grave of the Fireflies (Hotaru no haka) (1988),4.0,1525283804,Null,Null,"Tag: tear jerker, Rating: 4.0",tear jerker,Animation|Drama|War
567,5690,Grave of the Fireflies (Hotaru no haka) (1988),4.0,1525283795,Null,Null,"Tag: tragedy, Rating: 4.0",tragedy,Animation|Drama|War
567,5690,Grave of the Fireflies (Hotaru no haka) (1988),4.0,1525283809,Null,Null,"Tag: tragic, Rating: 4.0",tragic,Animation|Drama|War
567,6214,Irreversible (Irréversible) (2002),3.0,1525283391,Null,Null,"Tag: dark, Rating: 3.0",dark,Crime|Drama|Mystery|Thriller
567,6214,Irreversible (Irréversible) (2002),3.0,1525283383,Null,Null,"Tag: disturbing, Rating: 3.0",disturbing,Crime|Drama|Mystery|Thriller
567,6291,Lilya 4-Ever (Lilja 4-ever) (2002),3.0,1525287038,Null,Null,"Tag: Depressing, Rating: 3.0",Depressing,Crime|Drama
567,6291,Lilya 4-Ever (Lilja 4-ever) (2002),3.0,1525287040,Null,Null,"Tag: melancholy, Rating: 3.0",melancholy,Crime|Drama
567,6291,Lilya 4-Ever (Lilja 4-ever) (2002),3.0,1525287050,Null,Null,"Tag: sad, Rating: 3.0",sad,Crime|Drama
567,6377,Finding Nemo (2003),3.0,1525286742,Null,Null,"Tag: heartwarming, Rating: 3.0",heartwarming,Adventure|Animation|Children|Comedy
567,6669,Ikiru (1952),3.5,1525286218,Null,Null,"Tag: meditative, Rating: 3.5",meditative,Drama
567,6669,Ikiru (1952),3.5,1525286214,Null,Null,"Tag: philosophical, Rating: 3.5",philosophical,Drama
567,6669,Ikiru (1952),3.5,1525286220,Null,Null,"Tag: poignant, Rating: 3.5",poignant,Drama
567,6669,Ikiru (1952),3.5,1525286216,Null,Null,"Tag: purposefulness, Rating: 3.5",purposefulness,Drama
567,6818,Come and See (Idi i smotri) (1985),5.0,1525282332,Null,Null,"Tag: atmospheric, Rating: 5.0",atmospheric,Drama|War
567,6818,Come and See (Idi i smotri) (1985),5.0,1525282333,Null,Null,"Tag: bleak, Rating: 5.0",bleak,Drama|War
567,6818,Come and See (Idi i smotri) (1985),5.0,1525282337,Null,Null,"Tag: disturbing, Rating: 5.0",disturbing,Drama|War
567,6818,Come and See (Idi i smotri) (1985),5.0,1525282340,Null,Null,"Tag: gritty, Rating: 5.0",gritty,Drama|War
567,6818,Come and See (Idi i smotri) (1985),5.0,1525282335,Null,Null,"Tag: harsh, Rating: 5.0",harsh,Drama|War
567,7024,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",4.0,1525283990,Null,Null,"Tag: bleak, Rating: 4.0",bleak,Drama
